task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
146,0.6298567056655884,0.6000000238418579,0.08716916292905807,100,0.001
147,0.7366257905960083,0.4000000059604645,0.0920323058962822,100,0.001
148,1.799869179725647,0.5,0.12289130687713623,100,0.001
149,0.6677989959716797,0.5,0.11438670009374619,100,0.001
150,0.6528862118721008,0.5,0.07778189331293106,100,0.001
151,0.5710887908935547,0.6000000238418579,0.08047931641340256,100,0.001
152,0.767614483833313,0.30000001192092896,0.09219660609960556,100,0.001
153,0.6627580523490906,0.699999988079071,0.0808648094534874,100,0.001
154,0.6192564368247986,0.699999988079071,0.09889260679483414,100,0.001
155,0.9589773416519165,0.5,0.0727497786283493,100,0.001
156,1.0064103603363037,0.5,0.08458273857831955,100,0.001
157,0.850097119808197,0.5,0.07144083082675934,100,0.001
158,0.711288571357727,0.6000000238418579,0.10038845986127853,100,0.001
159,0.7058181166648865,0.6000000238418579,0.06984244287014008,100,0.001
160,0.8856833577156067,0.5,0.11368254572153091,100,0.001
161,0.737822413444519,0.20000000298023224,0.08158975839614868,100,0.001
162,0.8124483227729797,0.6000000238418579,0.0905667394399643,100,0.001
163,0.6989248394966125,0.5,0.1068696528673172,100,0.001
164,0.7728459239006042,0.4000000059604645,0.0798279419541359,100,0.001
165,0.6598055362701416,0.6000000238418579,0.07432109862565994,100,0.001
166,0.7016710638999939,0.4000000059604645,0.07784473150968552,100,0.001
167,1.2368500232696533,0.5,0.0775361880660057,100,0.001
168,1.690872073173523,0.5,0.10046461969614029,100,0.001
169,0.7270616888999939,0.5,0.09990831464529037,100,0.001
170,0.7494673132896423,0.6000000238418579,0.10648180544376373,100,0.001
171,0.6964214444160461,0.5,0.14869917929172516,100,0.001
172,0.7766093611717224,0.30000001192092896,0.08732060343027115,100,0.001
173,0.7018246650695801,0.5,0.08066309988498688,100,0.001
174,0.7801108956336975,0.5,0.1150403544306755,100,0.001
175,0.6999449133872986,0.6000000238418579,0.09770393371582031,100,0.001
176,0.6996033787727356,0.5,0.11829184740781784,100,0.001
177,0.7013000845909119,0.6000000238418579,0.08022820949554443,100,0.001
178,0.6928145289421082,0.5,0.07275687903165817,100,0.001
179,0.751997172832489,0.5,0.06946342438459396,100,0.001
180,0.7033220529556274,0.5,0.07707076519727707,100,0.001
181,0.7156352400779724,0.699999988079071,0.08495576679706573,100,0.001
182,0.7103533148765564,0.6000000238418579,0.07882758229970932,100,0.001
183,0.7039211392402649,0.699999988079071,0.07915585488080978,100,0.001
184,0.7856828570365906,0.5,0.07019919157028198,100,0.001
185,0.7497238516807556,0.4000000059604645,0.09887319058179855,100,0.001
186,0.6917252540588379,0.5,0.09224572032690048,100,0.001
187,0.6855195164680481,0.6000000238418579,0.08088543266057968,100,0.001
188,0.6833939552307129,0.4000000059604645,0.0795087218284607,100,0.001
189,0.8493976593017578,0.6000000238418579,0.07649101316928864,100,0.001
190,0.9107372164726257,0.5,0.10534580051898956,100,0.001
191,0.8667857050895691,0.5,0.08602672070264816,100,0.001
192,1.0231856107711792,0.5,0.08849584311246872,100,0.001
193,0.6930936574935913,0.5,0.09006008505821228,100,0.001
194,0.8796399235725403,0.5,0.05766938254237175,100,0.001
195,0.833730161190033,0.30000001192092896,0.08919145166873932,100,0.001
196,0.6753153204917908,0.6000000238418579,0.10141398757696152,100,0.001
197,0.7163048982620239,0.5,0.09971491247415543,100,0.001
198,0.6632301211357117,0.6000000238418579,0.09109684824943542,100,0.001
199,0.9225584864616394,0.5,0.08162393420934677,100,0.001
